2451683|26802|2451703|90671|1810809|100|39038|90671|1810809|100|39038|2|3974|14|5|5324|45|70870|21|17.99|39.93|25.15|310.38|528.15|377.79|838.53|5.28|0.00|16.59|528.15|533.43|544.74|550.02|150.36|
2451048|70737|2451101|74806|563808|6057|33459|12410|303110|3312|761|2|204|12|2|4148|14|13138|92|63.51|106.06|37.12|6342.48|3415.04|5842.92|9757.52|273.20|0.00|2243.88|3415.04|3688.24|5658.92|5932.12|-2427.88|
2451723|9416|2451803|18203|951178|2906|16681|18203|951178|2906|16681|2|3901|16|2|3811|241|72900|99|31.71|60.88|5.47|5485.59|541.53|3139.29|6027.12|19.98|319.50|1023.66|222.03|242.01|1245.69|1265.67|-2917.26|
2452216|63285|2452290|93612|946169|6726|43683|93612|946169|6726|43683|5|6183|4|5|8647|219|117320|84|71.86|119.28|63.21|4709.88|5309.64|6036.24|10019.52|477.86|0.00|4608.24|5309.64|5787.50|9917.88|10395.74|-726.60|
2452593|50015|2452612|96584|110683|4335|39634|96584|110683|4335|39634|3|8165|15|1|444|225|151298|55|53.76|90.31|71.34|1043.35|3923.70|2956.80|4967.05|22.75|2785.82|2135.65|1137.88|1160.63|3273.53|3296.28|-1818.92|
2451902|62983|2451948|67573|1533731|1936|10094|67573|1533731|1936|10094|1|4071|20|4|16907|137|94444|18|61.32|136.13|63.98|1298.70|1151.64|1103.76|2450.34|76.58|57.58|1225.08|1094.06|1170.64|2319.14|2395.72|-9.70|
2451487|27248|2451564|79358|1264405|3405|15252|79358|1264405|3405|15252|1|2075|6|5|5320|298|53708|22|56.08|86.36|43.18|949.96|949.96|1233.76|1899.92|56.99|0.00|835.78|949.96|1006.95|1785.74|1842.73|-283.80|
2452604|71805|2452628|35488|1519417|1746|3275|35488|1519417|1746|3275|1|7988|16|4|6457|67|153271|5|60.56|108.40|27.10|406.50|135.50|302.80|542.00|4.06|0.00|119.20|135.50|139.56|254.70|258.76|-167.30|
2452519|23344|2452535|9272|1684525|6178|26678|9272|1684525|6178|26678|6|7922|2|2|7687|85|142054|97|19.80|37.42|15.71|2105.87|1523.87|1920.60|3629.74|78.93|396.20|979.70|1127.67|1206.60|2107.37|2186.30|-792.93|
2451497|72997|2451501|33388|840019|3097|36528|33388|840019|3097|36528|2|2150|12|2|6898|6|55546|41|95.68|211.45|63.43|6068.82|2600.63|3922.88|8669.45|33.80|910.22|3380.86|1690.41|1724.21|5071.27|5105.07|-2232.47|
2451576|48520|2451600|38058|1911015|3972|36129|38058|1911015|3972|36129|2|3984|6|5|7172|131|65415|4|23.42|62.76|38.91|95.40|155.64|93.68|251.04|6.22|0.00|7.52|155.64|161.86|163.16|169.38|61.96|
2450855|69576|2450945|51226|1579819|765|48958|51226|1579819|765|48958|1|99|2|5|961|156|2051|93|50.15|112.83|109.44|315.27|10177.92|4663.95|10493.19|164.88|8345.89|209.25|1832.03|1996.91|2041.28|2206.16|-2831.92|
2452059|57703|2452115|13669|959816|5163|21710|13669|959816|5163|21710|1|5907|15|2|9137|256|103390|48|38.02|105.31|83.19|1061.76|3993.12|1824.96|5054.88|359.38|0.00|1971.36|3993.12|4352.50|5964.48|6323.86|2168.16|
2452279|28660|2452310|84662|15254|6293|17332|84662|15254|6293|17332|1|7806|4|4|4530|261|127894|96|20.38|27.92|6.98|2010.24|670.08|1956.48|2680.32|0.00|0.00|911.04|670.08|670.08|1581.12|1581.12|-1286.40|
|71768||69102||611|29342|69102|1328280||29342|4||16|5|7957|143|4919|27||139.40|39.03|||1863.27|||0.00||||1467.72|1509.87|-809.46|
2450850|11822|2450895|92687|1571950|4013|10829|92687|1571950|4013|10829|4|37|5|3|14494|103|1806|58|69.80|111.68|54.72|3303.68|3173.76|4048.40|6477.44|95.21|0.00|2525.90|3173.76|3268.97|5699.66|5794.87|-874.64|
2451440|50175|2451471|64271|1143420|5769|14918|64271|1143420|5769|14918|2|2181|11|1|4850|224|48173|56|13.23|36.91|19.93|950.88|1116.08|740.88|2066.96|44.64|0.00|868.00|1116.08|1160.72|1984.08|2028.72|375.20|
2452500|73689|2452557|7521|876007|493|26579|7521|876007|493|26579|3|7990|13|5|7968|221|139876|43|59.23|125.56|97.93|1188.09|4210.99|2546.89|5399.08|294.76|0.00|539.65|4210.99|4505.75|4750.64|5045.40|1664.10|
2451131|45895|2451216|16549|1218618|5487|34356|16549|1218618|5487|34356|2|366|4|2|3874|261|23378|48|33.93|34.60|32.17|116.64|1544.16|1628.64|1660.80|95.12|185.29|49.44|1358.87|1453.99|1408.31|1503.43|-269.77|
2452163|49079|2452167|61186|1022071|2509|19394|61186|1022071|2509|19394|1|6702|7|5|10685|63|111249|51|91.57|181.30|1.81|9153.99|92.31|4670.07|9246.30|7.38|0.00|1756.44|92.31|99.69|1848.75|1856.13|-4577.76|
2451395|43392|2451471|40551|840768|3385|9249|40551|840768|3385|9249|2|2100|2|4|13136|73|43022|23|8.94|25.74|9.78|367.08|224.94|205.62|592.02|4.49|0.00|136.16|224.94|229.43|361.10|365.59|19.32|
2451161|33703|2451224|94857|573426|6842|3411|94857|573426|6842|3411|4|361|6|2|3212|42|28726|40|7.87|22.66|15.40|290.40|616.00|314.80|906.40|24.64|0.00|181.20|616.00|640.64|797.20|821.84|301.20|
2451791|73649|2451871|1039|621652|3865|6478|1039|621652|3865|6478|5|4101|10|3|9817|267|78530|66|30.99|71.89|6.47|4317.72|427.02|2045.34|4744.74|12.81|0.00|379.50|427.02|439.83|806.52|819.33|-1618.32|
2451168|37590|2451179|16318|450633|5301|38016|16318|450633|5301|38016|1|373|10|3|15008|173|29837|21|90.65|228.43|194.16|719.67|4077.36|1903.65|4797.03|203.86|0.00|2398.41|4077.36|4281.22|6475.77|6679.63|2173.71|
2451503|29188|2451555|63500|1455799|6945|28044|63500|1455799|6945|28044|4|2146|20|1|16114|59|56490|31|64.88|77.85|56.83|651.62|1761.73|2011.28|2413.35|88.08|0.00|361.77|1761.73|1849.81|2123.50|2211.58|-249.55|
2451692|59023|2451729|58670|1708779|2441|42950|58670|1708779|2441|42950|5|3990|19|5|4964|228|71291|95|57.20|110.96|65.46|4322.50|6218.70|5434.00|10541.20|435.30|0.00|2213.50|6218.70|6654.00|8432.20|8867.50|784.70|
2452065|49556|2452089|6144|287928|5359|6343|6144|287928|5359|6343|5|5947|14|2|17193|111|103665|4|79.50|94.60|30.27|257.32|121.08|318.00|378.40|6.05|0.00|170.28|121.08|127.13|291.36|297.41|-196.92|
2452631|42397|2452658|86977|1855206|3435|864|86977|1855206|3435|864|1|7922|16|4|2721|128|158023|8|46.18|128.38|109.12|154.08|872.96|369.44|1027.04|78.56|0.00|441.60|872.96|951.52|1314.56|1393.12|503.52|
2452246|10506|2452310|82441|722295|5349|7156|82441|722295|5349|7156|1|5978|20|5|16907|93|122622|50|3.06|7.65|1.83|291.00|91.50|153.00|382.50|6.40|0.00|122.00|91.50|97.90|213.50|219.90|-61.50|
2451817|69569|2451907|13419|827789|2606|32976|13419|827789|2606|32976|1|4175|9|4|5405|126|81526|22|66.37|181.19|3.62|3906.54|79.64|1460.14|3986.18|0.00|0.00|677.60|79.64|79.64|757.24|757.24|-1380.50|
2451714|70934|2451751|75549|671747|2345|17296|75549|671747|2345|17296|2|4049|7|3|12170|18|72418|21|54.26|114.48|75.55|817.53|1586.55|1139.46|2404.08|95.19|0.00|552.93|1586.55|1681.74|2139.48|2234.67|447.09|
2451180|66579|2451185|56454|1072015|5976|45937|37329|1768659|1820|48581|2|1289|14|5|17546|20|31933|37|62.55|153.24|33.71|4422.61|1247.27|2314.35|5669.88|99.78|0.00|2097.53|1247.27|1347.05|3344.80|3444.58|-1067.08|
2451076|65485|2451105|90355|731901|647|31393|90355|731901|647|31393|2|179|17|4|16730|148|16367|28|96.52|112.92|51.94|1707.44|1454.32|2702.56|3161.76|130.88|0.00|442.40|1454.32|1585.20|1896.72|2027.60|-1248.24|
||2451343||1650742|2074||||2074||4||6||14710||38336||||73.81||||11453.40||0.00||3321.45|3321.45|8131.50|8131.50|-769.05|
2452199|38559|2452249|24481|1174826|4018|13163|24481|1174826|4018|13163|3|6264|8|1|7723|126|115360|60|64.40|148.12|38.51|6576.60|2310.60|3864.00|8887.20|161.74|0.00|1954.80|2310.60|2472.34|4265.40|4427.14|-1553.40|
2451893|41526|2451962|1266|1857570|5521|15425|1266|1857570|5521|15425|5|4075|11|4|17777|105|92831|9|88.55|261.22|54.85|1857.33|493.65|796.95|2350.98|44.42|0.00|1104.93|493.65|538.07|1598.58|1643.00|-303.30|
2451209|48796|2451278|29011|239704|7197|36690|29011|239704|7197|36690|4|1994|3|3|3673|161|33410|64|88.34|98.05|19.61|5020.16|1255.04|5653.76|6275.20|0.00|0.00|1191.68|1255.04|1255.04|2446.72|2446.72|-4398.72|
2451266|11839|2451304|2285|1166489|740|21344|2285|1166489|740|21344|2|1955|18|5|7255|184|36236|100|83.90|125.01|102.50|2251.00|10250.00|8390.00|12501.00|307.50|0.00|3125.00|10250.00|10557.50|13375.00|13682.50|1860.00|
2451840|61509|2451855|30962|1488184|606|14675|78658|1471566|788|48410|5|4317|2|4|9985|299|84160|100|14.29|22.43|22.43|0.00|2243.00|1429.00|2243.00|0.00|0.00|426.00|2243.00|2243.00|2669.00|2669.00|814.00|
2451420|44105|2451449|51587|575829|71|11913|37626|1855997|5839|25681|2|2123|19|1|11642|25|45900|8|96.35|203.29|178.89|195.20|1431.12|770.80|1626.32|85.86|0.00|487.84|1431.12|1516.98|1918.96|2004.82|660.32|
2452516|77662|2452588|91588|288128|2268|19608|91588|288128|2268|19608|3|8590|14|3|14469|176|141762|36|65.76|132.17|72.69|2141.28|2616.84|2367.36|4758.12|157.01|0.00|285.48|2616.84|2773.85|2902.32|3059.33|249.48|
2451533|14472|2451604|64505|708015|5125|27882|64505|708015|5125|27882|1|2135|7|4|2030|260|61769|56|90.11|211.75|148.22|3557.68|8300.32|5046.16|11858.00|664.02|0.00|1422.96|8300.32|8964.34|9723.28|10387.30|3254.16|
2451041|30676|2451086|37790|78240|3843|14693|37790|78240|3843|14693|2|215|18|3|17428|181|12415|74|15.51|22.48|1.34|1564.36|99.16|1147.74|1663.52|8.92|0.00|614.94|99.16|108.08|714.10|723.02|-1048.58|
2451866|52515|2451912|59603|235526|3802|26525|59603|235526|3802|26525|2|4080|13|3|4469|213|88034|50|62.02|114.73|8.03|5335.00|401.50|3101.00|5736.50|0.00|0.00|975.00|401.50|401.50|1376.50|1376.50|-2699.50|
2451532|43497|2451537|38609|1115240|1118|22949|38609|1115240|1118|22949|2|2282|14|2|12950|285|61528|100|13.41|30.70|2.14|2856.00|214.00|1341.00|3070.00|2.14|0.00|859.00|214.00|216.14|1073.00|1075.14|-1127.00|
2452496|41084|2452584|28187|1003514|4794|30521|28187|1003514|4794|30521|6|8608|11|2|2940|206|139463|45|57.41|125.15|18.77|4787.10|844.65|2583.45|5631.75|8.44|0.00|1407.60|844.65|853.09|2252.25|2260.69|-1738.80|
2451425|76795|2451455|87932|1699761|1190|35466|87932|1699761|1190|35466|1|2078|2|4|14041|298|46455|63|79.77|147.57|63.45|5299.56|3997.35|5025.51|9296.91|119.92|0.00|3067.47|3997.35|4117.27|7064.82|7184.74|-1028.16|
2451275|38019|2451316|77281|1056333|7032|39331|77281|1056333|7032|39331|2|2280|17|4|6002|248|36723|44|18.54|32.81|5.24|1213.08|230.56|815.76|1443.64|2.30|0.00|100.76|230.56|232.86|331.32|333.62|-585.20|
2451810|64695|2451822|23162|517474|2986|6498|23162|517474|2986|6498|1|4099|6|4|10235|207|80671|99|76.19|219.42|206.25|1303.83|20418.75|7542.81|21722.58|1429.31|0.00|3909.51|20418.75|21848.06|24328.26|25757.57|12875.94|
2452368|13710|2452420|84721|495738|3555|8972|84721|495738|3555|8972|6|7825|6|5|13164|270|132381|37|82.81|180.52|173.29|267.51|6411.73|3063.97|6679.24|9.61|6219.37|2337.66|192.36|201.97|2530.02|2539.63|-2871.61|
2452213|21704|2452296|90178|419785|6545|28105|90178|419785|6545|28105|1|6001|17|3|11381|88|116995|94|49.23|135.87|25.81|10345.64|2426.14|4627.62|12771.78|0.00|0.00|6257.58|2426.14|2426.14|8683.72|8683.72|-2201.48|
2452266|7299|2452349|12092|1409000|5555|10863|73877|1222326|4034|14989|1|6189|5|5|6233|15|126026|54|41.69|96.72|67.70|1567.08|3655.80|2251.26|5222.88|7.67|3546.12|991.98|109.68|117.35|1101.66|1109.33|-2141.58|
2451316||||||||680003|6585|5614|2|2482|4|1|8438|15|38798|57|||31.67|1538.43|1805.19|2077.08|3343.62|||||1877.39|1904.94|1977.14|-271.89|
2452499|75303|2452540|2548|1839753|5758|37410|2548|1839753|5758|37410|3|8626|15|5|17934|225|139725|6|86.53|185.17|46.29|833.28|277.74|519.18|1111.02|16.66|0.00|55.50|277.74|294.40|333.24|349.90|-241.44|
2452195|80095|2452205|77619|1014099|6579|23859|77619|1014099|6579|23859|3|6010|15|3|10639|183|114885|72|68.07|87.81|54.44|2402.64|3919.68|4901.04|6322.32|0.00|0.00|3160.80|3919.68|3919.68|7080.48|7080.48|-981.36|
2452225|15690|2452276|48850|1464589|3881|13620|48850|1464589|3881|13620|1|6946|8|3|11447|293|118953|90|97.13|149.58|10.47|12519.90|942.30|8741.70|13462.20|20.73|424.03|1749.60|518.27|539.00|2267.87|2288.60|-8223.43|
2451510|7918|2451517|38096|1445879|2815|34198|38096|1445879|2815|34198|2|2090|16|1|9853|141|57826|26|87.35|259.42|225.69|876.98|5867.94|2271.10|6744.92|320.39|1290.94|741.78|4577.00|4897.39|5318.78|5639.17|2305.90|
2452176|38467|2452261|95220|1542749|7078|13054|95220|1542749|7078|13054|5|6133|3|4|16333|238|112636|12|3.79|9.05|5.06|47.88|60.72|45.48|108.60|4.85|0.00|23.88|60.72|65.57|84.60|89.45|15.24|
2451894|49192|2451910|63117|1891372|874|25576|63117|1891372|874|25576|5|4320|7|2|16424|115|92980|51|16.23|28.72|16.94|600.78|863.94|827.73|1464.72|51.83|0.00|175.44|863.94|915.77|1039.38|1091.21|36.21|
2451803|36550|2451893|85963|209106|5849|30992|85963|209106|5849|30992|5|4056|12|1|6560|239|79859|34|25.19|68.26|66.89|46.58|2274.26|856.46|2320.84|45.48|0.00|928.20|2274.26|2319.74|3202.46|3247.94|1417.80|
2451514|7829|2451562|8036|814189|3895|20001|8036|814189|3895|20001|4|2149|19|3|13436|35|58390|40|10.25|20.91|7.73|527.20|309.20|410.00|836.40|21.64|0.00|175.60|309.20|330.84|484.80|506.44|-100.80|
2451836|70091|2451856|85700|745275|6097|42519|85700|745275|6097|42519|5|4048|18|4|5393|201|83723|1|61.24|88.79|20.42|68.37|20.42|61.24|88.79|0.55|13.47|31.96|6.95|7.50|38.91|39.46|-54.29|
2452521|58064|2452572|39398|424927|1656|48338|39398|424927|1656|48338|1|7907|16|3|14217|85|142269|40|12.93|17.71|1.94|630.80|77.60|517.20|708.40|1.95|55.87|304.40|21.73|23.68|326.13|328.08|-495.47|
2452339|44552|2452383|84015|788585|1955|42125|84015|788585|1955|42125|3|7869|9|1|11670|145|130904|69|40.91|115.77|15.05|6949.68|1038.45|2822.79|7988.13|20.76|0.00|3754.29|1038.45|1059.21|4792.74|4813.50|-1784.34|
2451881|41484|2451924|46674|851688|255|7222|46674|851688|255|7222|2|4070|11|3|12623|59|90715|72|30.25|73.50|38.22|2540.16|2751.84|2178.00|5292.00|82.55|0.00|793.44|2751.84|2834.39|3545.28|3627.83|573.84|
2452009|79978|2452059|23447|599560|2873|12586|46288|734412|3325|47791|1|6204|8|5|2491|176|100793|90|33.36|43.36|9.53|3044.70|857.70|3002.40|3902.40|77.19|0.00|1677.60|857.70|934.89|2535.30|2612.49|-2144.70|
2452418|69568|2452439|20351|1565379|2760|39388|20351|1565379|2760|39388|6|7846|15|2|2167|159|134956|97|51.41|93.56|10.29|8077.19|998.13|4986.77|9075.32|0.00|0.00|3538.56|998.13|998.13|4536.69|4536.69|-3988.64|
2451000|62218|2451006|15126|975370|1567|8211|15126|975370|1567|8211|1|312|17|5|6289|222|9403|44|18.78|23.66|15.37|364.76|676.28|826.32|1041.04|0.00|33.81|41.36|642.47|642.47|683.83|683.83|-183.85|
2452320|25650|2452400|28741|277147|3953|18712|28741|277147|3953|18712|6|7784|3|5|7818|47|130011|8|86.78|209.13|184.03|200.80|1472.24|694.24|1673.04|44.16|0.00|702.64|1472.24|1516.40|2174.88|2219.04|778.00|
2451195|51950|2451206|13724|562473|6069|23265|13724|562473|6069|23265|1|2039|17|5|10057|9|32680|21|66.25|156.35|1.56|3250.59|32.76|1391.25|3283.35|0.98|0.00|1280.37|32.76|33.74|1313.13|1314.11|-1358.49|
2451723|79992|2451752|12366|4157|6348|49739|12366|4157|6348|49739|5|3983|2|3|6236|79|72911|96|58.79|129.33|71.13|5587.20|6828.48|5643.84|12415.68|10.24|6623.62|1737.60|204.86|215.10|1942.46|1952.70|-5438.98|
2452474|15036|2452519|81484|35026|1015|157|81484|35026|1015|157|1|8469|13|4|15679|248|137816|94|52.91|98.94|4.94|8836.00|464.36|4973.54|9300.36|1.11|427.21|2417.68|37.15|38.26|2454.83|2455.94|-4936.39|
2451501|32315|2451524|35530|110410|2890|6617|35530|110410|2890|6617|1|2302|15|3|13399|142|56098|80|38.13|112.86|50.78|4966.40|4062.40|3050.40|9028.80|365.61|0.00|3520.80|4062.40|4428.01|7583.20|7948.81|1012.00|
2452048|50971|2452112|28540|735867|6747|21674|28540|735867|6747|21674|1|5847|13|3|13135|156|102805|98|24.04|32.69|13.40|1890.42|1313.20|2355.92|3203.62|105.05|0.00|96.04|1313.20|1418.25|1409.24|1514.29|-1042.72|
2451171|63422|2451243|78778|131771|5917|30510|78778|131771|5917|30510|1|1205|11|1|259|49|30397|52|20.96|48.41|44.05|226.72|2290.60|1089.92|2517.32|45.81|0.00|301.60|2290.60|2336.41|2592.20|2638.01|1200.68|
2451206|78266|2451288|15876|43736|5196|47056|15876|43736|5196|47056|1|1969|13|5|10057|296|33233|22|12.59|35.62|33.48|47.08|736.56|276.98|783.64|0.00|0.00|375.98|736.56|736.56|1112.54|1112.54|459.58|
2451496|77154|2451561|43447|406951|4855|11206|43447|406951|4855|11206|4|3064|9|2|1501|24|55307|52|85.37|189.52|3.79|9657.96|197.08|4439.24|9855.04|15.76|0.00|197.08|197.08|212.84|394.16|409.92|-4242.16|
2451286|20278|2451316|17751|1577241|6684|8927|17751|1577241|6684|8927|2|1969|7|2|4033|184|37292|21|93.82|141.66|130.32|238.14|2736.72|1970.22|2974.86|82.10|0.00|237.93|2736.72|2818.82|2974.65|3056.75|766.50|
2451526|16551|2451596|73401|780082|3116|10597|73401|780082|3116|10597|2|2109|18|1|7258|134|60529|62|41.70|87.98|75.66|763.84|4690.92|2585.40|5454.76|328.36|0.00|2018.10|4690.92|5019.28|6709.02|7037.38|2105.52|
2451502|81399|2451590|97808|1177421|5387|47400|97808|1177421|5387|47400|2|2081|8|2|14998|287|56351|62|3.18|8.04|3.05|309.38|189.10|197.16|498.48|15.12|0.00|139.50|189.10|204.22|328.60|343.72|-8.06|
2451183|57450|2451206|84380|1800827|5274|7721|84380|1800827|5274|7721|2|1948|6|2|8119|131|32085|80|99.23|249.06|134.49|9165.60|10759.20|7938.40|19924.80|537.96|0.00|8766.40|10759.20|11297.16|19525.60|20063.56|2820.80|
2452136|20713|2452150|85756|952355|4554|39953|85756|952355|4554|39953|3|6047|12|5|7819|104|108133|79|27.42|44.42|0.00|3509.18|0.00|2166.18|3509.18|0.00|0.00|560.90|0.00|0.00|560.90|560.90|-2166.18|
2452543|81484|2452546|14308|313528|1101|42721|14308|313528|1101|42721|1|8013|12|3|403|197|144827|18|14.38|26.02|26.02|0.00|468.36|258.84|468.36|28.10|0.00|0.00|468.36|496.46|468.36|496.46|209.52|
2451944|44079|2452023|||||72327|||||5987|15|4|16691|297|97537|66|31.88|41.76||2370.72|385.44||2756.16|7.70|0.00||385.44|393.14|1184.70|1192.40|-1718.64|
2452167|61844|2452188|69310|724580|1803|37026|69310|724580|1803|37026|3|6727|3|4|2187|214|111666|32|59.12|68.57|37.02|1009.60|1184.64|1891.84|2194.24|11.84|0.00|855.68|1184.64|1196.48|2040.32|2052.16|-707.20|
2450937|78207|2450958|64461|1254831|4401|21618|22370|1625558|2775|19945|2|79|9|2|8836|145|6200|56|58.76|148.07|62.18|4809.84|3482.08|3290.56|8291.92|313.38|0.00|497.28|3482.08|3795.46|3979.36|4292.74|191.52|
2452603|44457|2452687|90167|895831|6295|14759|90167|895831|6295|14759|6|8161|4|2|15025|210|152984|23|82.32|117.71|54.14|1462.11|1245.22|1893.36|2707.33|49.80|0.00|1272.36|1245.22|1295.02|2517.58|2567.38|-648.14|
2451034|79124|2451110|80300|1140469|2238|11607|80300|1140469|2238|11607|1|193|15|3|2371|94|11609|63|45.41|99.90|13.98|5412.96|880.74|2860.83|6293.70|70.45|0.00|3020.85|880.74|951.19|3901.59|3972.04|-1980.09|
2452319|81022|2452327|91520|1453875|4230|34185|91520|1453875|4230|34185|6|7965|11|3|13908|142|129967|42|34.70|80.15|8.81|2996.28|370.02|1457.40|3366.30|33.30|0.00|1649.34|370.02|403.32|2019.36|2052.66|-1087.38|
2451531|17661|2451613|77099|638260|6621|22935|77099|638260|6621|22935|1|2109|7|5|16192|121|61385|16|65.23|132.41|124.46|127.20|1991.36|1043.68|2118.56|79.65|0.00|487.20|1991.36|2071.01|2478.56|2558.21|947.68|
2452576|69854|2452629|7939|1032980|1221|44262|7939|1032980|1221|44262|3|8189|3|1|517|55|148632|55|68.57|146.05|137.28|482.35|7550.40|3771.35|8032.75|42.28|3322.17|3855.50|4228.23|4270.51|8083.73|8126.01|456.88|
2452535|33832|2452579|82928|109802|5923|40797|82928|109802|5923|40797|6|8648|8|3|12144|146|143845|25|35.05|38.55|36.62|48.25|915.50|876.25|963.75|9.15|0.00|308.25|915.50|924.65|1223.75|1232.90|39.25|
2451504|18724|2451522|22455|1410637|4866|29048|90276|625412|2041|26623|1|3051|17|3|9355|100|56723|45|75.29|156.60|150.33|282.15|6764.85|3388.05|7047.00|0.00|0.00|2607.30|6764.85|6764.85|9372.15|9372.15|3376.80|
2451532|58180|2451589|58435|410736|1790|9291|92154|351846|4947|38001|4|2070|17|4|2557|128|61613|29|73.39|115.95|9.27|3093.72|268.83|2128.31|3362.55|24.19|0.00|33.35|268.83|293.02|302.18|326.37|-1859.48|
2452247|45016|2452329|582|910880|4378|22676|582|910880|4378|22676|1|6169|17|1|6661|285|122761|68|9.39|10.89|6.53|296.48|444.04|638.52|740.52|13.32|0.00|244.12|444.04|457.36|688.16|701.48|-194.48|
2452544|67038|2452563|76231|1864826|3821|5216|76231|1864826|3821|5216|1|7973|4|3|2185|226|144920|64|18.44|49.60|40.67|571.52|2602.88|1180.16|3174.40|78.08|0.00|444.16|2602.88|2680.96|3047.04|3125.12|1422.72|
2452253|26003|2452342|88371|1780556|7141|1773|88371|1780556|7141|1773|5|5961|14|4|5841|285|123859|62|72.86|152.27|63.95|5475.84|3964.90|4517.32|9440.74|198.24|0.00|3681.56|3964.90|4163.14|7646.46|7844.70|-552.42|
2451748|77017|2451791|46410|387934|1811|20888|46410|387934|1811|20888|1|4024|20|5|11717|70|74145|87|19.86|35.94|7.54|2470.80|655.98|1727.82|3126.78|52.47|0.00|1406.79|655.98|708.45|2062.77|2115.24|-1071.84|
2451125|82773|2451164|31385|586754|5770|48339|31385|586754|5770|48339|1|189|1|1|13840|276|22274|39|77.89|116.05|69.63|1810.38|2715.57|3037.71|4525.95|134.42|27.15|678.60|2688.42|2822.84|3367.02|3501.44|-349.29|
2451127|18376|2451190|12964|12616|4268|49920|63393|738777|1629|15234|4|1187|14|5|3364|46|22772|79|63.49|75.55|52.88|1790.93|4177.52|5015.71|5968.45|0.00|0.00|119.29|4177.52|4177.52|4296.81|4296.81|-838.19|
2452463|47690|2452475|23313|1154273|3986|44899|23313|1154273|3986|44899|6|7936|4|5|11067|204|137264|86|81.33|100.84|5.04|8238.80|433.44|6994.38|8672.24|21.67|0.00|3988.68|433.44|455.11|4422.12|4443.79|-6560.94|
2451165|66614|2451206|89214|536202|1590|40578|89214|536202|1590|40578|1|1250|12|5|17917|235|29417|20|70.72|129.41|32.35|1941.20|647.00|1414.40|2588.20|38.82|0.00|258.80|647.00|685.82|905.80|944.62|-767.40|
2452237|67800|2452278|53935|906024|4960|42249|53935|906024|4960|42249|1|7003|1|1|14717|9|121057|61|56.14|130.80|52.32|4787.28|3191.52|3424.54|7978.80|0.00|0.00|1276.12|3191.52|3191.52|4467.64|4467.64|-233.02|
2452049|39556|2452104|96200|1451023|3446|36622|96200|1451023|3446|36622|3|6013|14|5|9365|49|102830|16|7.77|14.68|10.56|65.92|168.96|124.32|234.88|8.44|0.00|37.44|168.96|177.40|206.40|214.84|44.64|
2452436|75298|2452463|47410|217175|540|352|47410|217175|540|352|6|7928|1|5|15181|40|135873|96|68.13|175.09|166.33|840.96|15967.68|6540.48|16808.64|680.22|4630.62|5377.92|11337.06|12017.28|16714.98|17395.20|4796.58|
2451894|21393|2451911|72292|216895|251|18054|72292|216895|251|18054|2|5162|7|5|2438|179|93045|25|21.53|53.39|49.11|107.00|1227.75|538.25|1334.75|61.38|0.00|533.75|1227.75|1289.13|1761.50|1822.88|689.50|
2452261|41369|2452283|73406|383358|6557|45709|73406|383358|6557|45709|3|5977|16|5|883|18|125283|5|30.55|67.82|8.81|295.05|44.05|152.75|339.10|3.96|0.00|61.00|44.05|48.01|105.05|109.01|-108.70|
2451648|74563|2451714|20377|542680|630|48533|20377|542680|630|48533|2|3899|8|2|4346|241|69079|57|16.70|34.06|18.05|912.57|1028.85|951.90|1941.42|30.24|596.73|795.72|432.12|462.36|1227.84|1258.08|-519.78|
2452202|30987|2452265|51176|1098449|2969|49889|51176|1098449|2969|49889|5|6004|9|4|6855|96|115712|49|5.21|12.97|5.83|349.86|285.67|255.29|635.53|0.00|119.98|0.00|165.69|165.69|165.69|165.69|-89.60|
2450992|12389|2451080|9778|677768|4605|47442|9778|677768|4605|47442|2|195|12|1|10852|131|8983|62|49.21|147.13|27.95|7389.16|1732.90|3051.02|9122.06|86.64|0.00|3557.56|1732.90|1819.54|5290.46|5377.10|-1318.12|
2451912|79293|2451943|83973|123886|5399|26112|83973|123886|5399|26112|3|5850|3|3|9993|141|95919|14|76.69|180.22|9.01|2396.94|126.14|1073.66|2523.08|5.04|0.00|1034.46|126.14|131.18|1160.60|1165.64|-947.52|
2451449|33804|2451488|84772|795132|5139|21899|84772|795132|5139|21899|2|2084|10|4|10178|65|49207|43|10.39|18.28|18.09|8.17|777.87|446.77|786.04|11.82|186.68|306.16|591.19|603.01|897.35|909.17|144.42|
2451747|55994|2451769|98231|1252574|70|17613|98231|1252574|70|17613|1|4100|17|4|1244|212|74092|8|48.18|140.20|35.05|841.20|280.40|385.44|1121.60|9.08|128.98|179.44|151.42|160.50|330.86|339.94|-234.02|
2452639|44233|2452689|23149|761463|2624|11338|23149|761463|2624|11338|1|7957|7|2|5401|198|159309|69|82.39|138.41|62.28|5252.97|4297.32|5684.91|9550.29|257.83|0.00|763.83|4297.32|4555.15|5061.15|5318.98|-1387.59|
2451616|66999|2451630|39622|614996|3170|47297|39622|614996|3170|47297|5|3922|12|2|17359|17|67435|59|79.80|199.50|91.77|6356.07|5414.43|4708.20|11770.50|216.57|0.00|4472.79|5414.43|5631.00|9887.22|10103.79|706.23|
2450999|8869|2451073|835|1875061|1734|14407|835|1875061|1734|14407|2|585|20|2|2293|167|9339|3|82.28|202.40|184.18|54.66|552.54|246.84|607.20|0.00|0.00|109.29|552.54|552.54|661.83|661.83|305.70|
